time_ps,volume_A3,temperature_K,density_g_cm3,mc_accept_pct,mc_volume_scale_A3
4.9800,3399.8199,295.82,1.09986,52.5,37.506
4.9900,3399.8199,314.07,1.09986,52.4,37.506
5.0000,3379.8867,296.26,1.10635,52.5,37.506
5.0100,3379.8867,283.72,1.10635,52.5,37.506
5.0200,3379.8867,305.32,1.10635,52.4,37.506
5.0300,3403.7275,292.86,1.09860,52.5,37.506
5.0400,3405.0086,297.67,1.09818,52.6,37.506
5.0500,3387.7518,308.63,1.10378,52.7,37.506
5.0600,3387.7518,297.40,1.10378,52.7,37.506
5.0700,3384.5178,297.44,1.10483,52.8,37.506
5.0800,3402.9702,282.03,1.09884,53.0,37.506
5.0900,3417.5495,260.24,1.09415,53.1,37.506
5.1000,3422.6915,269.44,1.09251,53.2,37.506
5.1100,3422.6915,285.18,1.09251,53.2,37.506
5.1200,3400.4638,280.50,1.09965,53.3,37.506
5.1300,3400.4638,279.84,1.09965,53.2,37.506
5.1400,3412.3806,282.48,1.09581,53.3,37.506
5.1500,3412.3806,263.70,1.09581,53.2,37.506
5.1600,3412.3806,268.36,1.09581,53.2,37.506
5.1700,3412.3806,288.50,1.09581,53.0,37.506
5.1800,3423.5041,286.76,1.09225,53.1,37.506
5.1900,3423.5041,294.95,1.09225,53.0,37.506
5.2000,3423.5041,298.34,1.09225,52.9,37.506
5.2100,3423.5041,307.44,1.09225,52.9,37.506
5.2200,3401.9382,287.98,1.09918,53.0,37.506
5.2300,3393.4257,292.23,1.10193,53.1,37.506
5.2400,3404.7489,295.84,1.09827,53.2,37.506
5.2500,3413.1040,298.91,1.09558,53.3,37.506
5.2600,3413.1040,308.39,1.09558,53.3,37.506
5.2700,3417.3029,300.93,1.09423,53.4,37.506
5.2800,3417.3029,309.12,1.09423,53.3,37.506
5.2900,3419.3224,301.34,1.09359,53.4,37.506
5.3000,3417.0601,297.95,1.09431,53.5,37.506
5.3100,3417.0601,292.13,1.09431,53.5,37.506
5.3200,3417.0601,303.01,1.09431,53.4,37.506
5.3300,3414.4670,302.51,1.09514,53.5,37.506
5.3400,3410.1065,297.81,1.09654,53.6,37.506
5.3500,3410.1065,308.83,1.09654,53.5,37.506
5.3600,3410.1065,308.23,1.09654,53.5,37.506
5.3700,3409.5329,303.93,1.09673,53.6,37.506
5.3800,3409.5329,302.17,1.09673,53.5,37.506
5.3900,3409.5329,284.03,1.09673,53.4,37.506
5.4000,3402.4814,313.55,1.09900,53.5,37.506
5.4100,3402.4814,311.72,1.09900,53.5,37.506
5.4200,3407.8815,298.62,1.09726,53.6,37.506
5.4300,3411.4577,299.64,1.09611,53.7,37.506
5.4400,3400.6409,312.05,1.09959,53.8,37.506
5.4500,3400.6409,301.51,1.09959,53.7,37.506
5.4600,3400.6409,300.38,1.09959,53.7,37.506
5.4700,3427.2510,296.85,1.09106,53.8,37.506
5.4800,3448.5106,318.58,1.08433,53.9,37.506
5.4900,3424.8052,300.13,1.09184,54.0,37.506
5.5000,3424.8052,318.78,1.09184,53.9,37.506
5.5100,3424.8052,323.36,1.09184,53.9,37.506
5.5200,3424.8052,333.70,1.09184,53.7,37.506
5.5300,3424.8052,311.66,1.09184,53.6,37.506
5.5400,3425.5952,305.80,1.09158,53.7,37.506
5.5500,3449.2019,311.64,1.08411,53.8,37.506
5.5600,3449.2019,302.43,1.08411,53.8,37.506
5.5700,3449.2019,313.27,1.08411,53.7,37.506
5.5800,3462.2407,293.81,1.08003,53.8,37.506
5.5900,3462.2407,300.72,1.08003,53.7,37.506
5.6000,3448.3813,301.90,1.08437,53.8,37.506
5.6100,3448.3813,321.04,1.08437,53.8,37.506
5.6200,3448.3813,308.64,1.08437,53.7,37.506
5.6300,3448.3813,319.18,1.08437,53.6,37.506
5.6400,3448.3813,300.88,1.08437,53.4,37.506
5.6500,3448.8100,293.68,1.08424,53.5,37.506
5.6600,3448.8100,294.54,1.08424,53.5,37.506
5.6700,3449.5852,290.97,1.08399,53.6,37.506
5.6800,3457.7684,268.94,1.08143,53.7,37.506
5.6900,3454.6337,278.20,1.08241,53.8,37.506
5.7000,3455.6714,288.43,1.08208,53.9,37.506
5.7100,3455.6714,286.38,1.08208,53.9,37.506
5.7200,3453.9383,282.76,1.08263,54.0,37.506
5.7300,3463.0494,287.01,1.07978,54.1,37.506
5.7400,3463.0494,286.14,1.07978,54.0,37.506
5.7500,3473.0316,288.25,1.07668,54.1,37.506
5.7600,3473.0316,282.71,1.07668,54.1,37.506
5.7700,3477.3314,265.57,1.07534,54.2,37.506
5.7800,3467.7528,276.37,1.07831,54.3,37.506
5.7900,3476.3312,283.61,1.07565,54.4,37.506
5.8000,3501.0205,293.79,1.06807,54.5,37.506
5.8100,3501.0205,296.31,1.06807,54.5,37.506
5.8200,3500.2132,293.86,1.06831,54.6,37.506
5.8300,3497.9272,298.24,1.06901,54.7,37.506
5.8400,3497.9272,297.74,1.06901,54.6,37.506
5.8500,3498.5442,284.98,1.06882,54.7,37.506
5.8600,3498.5442,274.27,1.06882,54.7,37.506
5.8700,3498.5442,287.82,1.06882,54.6,37.506
5.8800,3499.5315,280.24,1.06852,54.7,37.506
5.8900,3474.7333,300.30,1.07615,54.8,37.506
5.9000,3474.7333,306.55,1.07615,54.7,37.506
5.9100,3474.7333,290.73,1.07615,54.7,37.506
5.9200,3482.9997,304.30,1.07359,54.8,37.506
5.9300,3482.9997,291.82,1.07359,54.6,37.506
5.9400,3482.9997,281.96,1.07359,54.5,37.506
5.9500,3495.7937,296.67,1.06966,54.6,37.506
5.9600,3495.7937,320.25,1.06966,54.6,37.506
5.9700,3495.7937,310.27,1.06966,54.5,37.506
5.9800,3477.4014,282.39,1.07532,54.6,37.506
5.9900,3468.3904,312.28,1.07812,54.7,37.506
6.0000,3465.2532,290.36,1.07909,54.8,37.506
6.0100,3465.2532,303.14,1.07909,54.8,37.506
6.0200,3465.2532,299.14,1.07909,54.7,37.506
6.0300,3468.6437,291.94,1.07804,54.8,37.506
6.0400,3468.6437,298.19,1.07804,54.7,37.506
6.0500,3468.6437,315.15,1.07804,54.5,37.506
6.0600,3468.6437,307.61,1.07804,54.5,37.506
6.0700,3468.6437,309.82,1.07804,54.4,37.506
6.0800,3468.6437,317.93,1.07804,54.3,37.506
6.0900,3462.4833,311.06,1.07996,54.4,37.506
6.1000,3462.4833,322.98,1.07996,54.3,37.506
6.1100,3462.4833,310.38,1.07996,54.3,37.506
6.1200,3431.0947,295.26,1.08983,54.4,37.506
6.1300,3434.3587,291.11,1.08880,54.5,37.506
6.1400,3467.9694,311.80,1.07825,54.6,37.506
6.1500,3484.5846,320.20,1.07311,54.7,37.506
6.1600,3484.5846,318.33,1.07311,54.7,37.506
6.1700,3455.2119,305.52,1.08223,54.8,37.506
6.1800,3425.1929,294.85,1.09171,54.9,37.506
6.1900,3435.9850,302.18,1.08828,54.9,37.506
6.2000,3409.3558,292.29,1.09678,55.0,37.506
6.2100,3409.3558,302.75,1.09678,55.0,37.506
6.2200,3408.4976,294.48,1.09706,55.1,37.506
6.2300,3408.4976,286.84,1.09706,55.0,37.506
6.2400,3408.4976,281.70,1.09706,54.9,37.506
6.2500,3408.9999,282.42,1.09690,55.0,37.506
6.2600,3408.9999,276.30,1.09690,55.0,37.506
6.2700,3416.7071,278.13,1.09442,55.1,37.506
6.2800,3416.7071,307.02,1.09442,55.0,37.506
6.2900,3416.7071,300.78,1.09442,54.9,37.506
6.3000,3416.7071,298.74,1.09442,54.8,37.506
6.3100,3416.7071,315.62,1.09442,54.8,37.506
6.3200,3410.1215,306.09,1.09654,54.9,37.506
6.3300,3410.1215,299.24,1.09654,54.7,37.506
6.3400,3410.1215,304.71,1.09654,54.6,37.506
6.3500,3410.1215,306.13,1.09654,54.5,37.506
6.3600,3410.1215,311.38,1.09654,54.5,37.506
6.3700,3410.1215,316.26,1.09654,54.4,37.506
6.3800,3396.3530,309.48,1.10098,54.5,37.506
6.3900,3394.9572,306.22,1.10144,54.6,37.506
6.4000,3394.9572,301.42,1.10144,54.5,37.506
6.4100,3394.9572,300.80,1.10144,54.5,37.506
6.4200,3394.9572,294.83,1.10144,54.4,37.506
6.4300,3426.6924,298.22,1.09123,54.5,37.506
6.4400,3426.6924,292.17,1.09123,54.4,37.506
6.4500,3404.6717,313.28,1.09829,54.5,37.506
6.4600,3404.6717,317.12,1.09829,54.5,37.506
6.4700,3404.6717,311.29,1.09829,54.4,37.506
6.4800,3394.6054,306.11,1.10155,54.4,37.506
6.4900,3394.6054,291.34,1.10155,54.3,37.506
6.5000,3390.4017,298.81,1.10292,54.4,37.506
6.5100,3390.4017,284.80,1.10292,54.4,37.506
6.5200,3391.7785,280.31,1.10247,54.5,37.506
6.5300,3403.9681,283.93,1.09852,54.6,37.506
6.5400,3403.9681,299.70,1.09852,54.5,37.506
6.5500,3403.9681,297.31,1.09852,54.4,37.506
6.5600,3403.9681,285.18,1.09852,54.4,37.506
6.5700,3403.9681,282.54,1.09852,54.3,37.506
6.5800,3403.9681,289.39,1.09852,54.2,37.506
6.5900,3400.3081,275.76,1.09970,54.3,37.506
6.6000,3370.1143,270.25,1.10955,54.4,37.506
6.6100,3370.1143,292.71,1.10955,54.4,37.506
6.6200,3370.1143,298.47,1.10955,54.3,37.506
6.6300,3370.1143,311.92,1.10955,54.2,37.506
6.6400,3370.1143,308.06,1.10955,54.0,37.506
6.6500,3370.1143,303.01,1.10955,53.9,37.506
6.6600,3370.1143,304.50,1.10955,53.9,37.506
6.6700,3377.2667,302.08,1.10720,54.0,37.506
6.6800,3377.2667,302.64,1.10720,53.9,37.506
6.6900,3411.0219,296.77,1.09625,54.0,37.506
6.7000,3411.0219,313.02,1.09625,53.9,37.506
6.7100,3411.0219,291.37,1.09625,53.9,37.506
6.7200,3401.2300,305.76,1.09940,54.0,37.506
6.7300,3386.6224,304.38,1.10415,54.1,37.506
6.7400,3412.3285,312.63,1.09583,54.2,37.506
6.7500,3410.8126,307.23,1.09632,54.3,37.506
6.7600,3410.8126,289.60,1.09632,54.3,37.506
6.7700,3448.0591,294.02,1.08447,54.3,37.506
6.7800,3448.0591,303.77,1.08447,54.2,37.506
6.7900,3453.7935,305.53,1.08267,54.3,37.506
6.8000,3453.7935,294.64,1.08267,54.2,37.506
6.8100,3453.7935,301.99,1.08267,54.2,37.506
6.8200,3475.5156,301.28,1.07591,54.3,37.506
6.8300,3475.5156,281.89,1.07591,54.2,37.506
6.8400,3477.1720,268.81,1.07539,54.3,37.506
6.8500,3484.9194,294.28,1.07300,54.4,37.506
6.8600,3484.9194,308.90,1.07300,54.4,37.506
6.8700,3484.9194,305.07,1.07300,54.3,37.506
6.8800,3484.9194,287.74,1.07300,54.2,37.506
6.8900,3464.3920,280.02,1.07936,54.3,37.506
6.9000,3464.3920,295.75,1.07936,54.2,37.506
6.9100,3464.3920,288.52,1.07936,54.2,37.506
6.9200,3464.3920,292.74,1.07936,54.1,37.506
6.9300,3446.2395,291.87,1.08505,54.2,37.506
6.9400,3411.2185,294.90,1.09618,54.2,37.506
6.9500,3382.8298,296.66,1.10538,54.3,37.506
6.9600,3382.8298,295.48,1.10538,54.3,37.506
6.9700,3382.8298,277.28,1.10538,54.2,37.506
6.9800,3382.8298,275.92,1.10538,54.1,37.506
6.9900,3382.8298,283.57,1.10538,54.0,37.506
7.0000,3374.4045,287.41,1.10814,54.1,37.506
7.0100,3374.4045,285.26,1.10814,54.1,37.506
7.0200,3374.4045,300.39,1.10814,54.0,37.506
7.0300,3394.2874,311.10,1.10165,54.1,37.506
7.0400,3368.6668,312.96,1.11003,54.2,37.506
7.0500,3371.3554,290.12,1.10915,54.3,37.506
7.0600,3371.3554,283.29,1.10915,54.3,37.506
7.0700,3344.4228,284.25,1.11808,54.3,37.506
7.0800,3344.4228,316.88,1.11808,54.2,37.506
7.0900,3350.8196,297.88,1.11594,54.3,37.506
7.1000,3350.8196,303.77,1.11594,54.2,37.506
7.1100,3350.8196,288.29,1.11594,54.2,37.506
7.1200,3350.8196,308.97,1.11594,54.1,37.506
7.1300,3347.1497,304.14,1.11717,54.2,37.506
7.1400,3347.1497,307.60,1.11717,54.1,37.506
7.1500,3347.1497,309.82,1.11717,54.0,37.506
7.1600,3347.1497,307.35,1.11717,54.0,37.506
7.1700,3347.1497,306.13,1.11717,53.9,37.506
7.1800,3347.1497,309.98,1.11717,53.8,37.506
7.1900,3347.1497,295.71,1.11717,53.7,37.506
7.2000,3347.1497,290.51,1.11717,53.6,37.506
7.2100,3347.1497,296.76,1.11717,53.6,37.506
7.2200,3347.1497,308.91,1.11717,53.6,37.506
7.2300,3373.6950,308.73,1.10838,53.6,37.506
7.2400,3370.7898,296.14,1.10933,53.7,37.506
7.2500,3371.9219,301.77,1.10896,53.8,37.506
7.2600,3371.9219,322.34,1.10896,53.8,37.506
7.2700,3341.6703,306.94,1.11900,53.9,37.506
7.2800,3341.6703,301.91,1.11900,53.8,37.506
7.2900,3338.8294,304.29,1.11995,53.9,37.506
7.3000,3365.2434,310.88,1.11116,53.9,37.506
7.3100,3365.2434,304.69,1.11116,53.9,37.506
7.3200,3365.2434,307.89,1.11116,53.8,37.506
7.3300,3370.5842,296.13,1.10940,53.9,37.506
7.3400,3372.5601,303.79,1.10875,54.0,37.506
7.3500,3356.2170,308.54,1.11415,54.1,37.506
7.3600,3356.2170,294.41,1.11415,54.1,37.506
7.3700,3372.4623,291.66,1.10878,54.2,37.506
7.3800,3372.4623,298.86,1.10878,54.1,37.506
7.3900,3381.3222,308.08,1.10588,54.1,37.506
7.4000,3403.9051,294.64,1.09854,54.2,37.506
7.4100,3403.9051,319.03,1.09854,54.2,37.506
7.4200,3403.9051,304.91,1.09854,54.1,37.506
7.4300,3403.9051,304.70,1.09854,54.0,37.506
7.4400,3403.9051,323.24,1.09854,53.9,37.506
7.4500,3403.9051,309.81,1.09854,53.9,37.506
7.4600,3403.9051,309.88,1.09854,53.9,37.506
7.4700,3403.9051,328.62,1.09854,53.8,37.506
7.4800,3403.9051,320.74,1.09854,53.7,37.506
7.4900,3379.6955,299.54,1.10641,53.8,37.506
7.5000,3379.6955,303.18,1.10641,53.7,37.506
7.5100,3379.6955,320.84,1.10641,53.7,37.506
7.5200,3380.4117,295.29,1.10617,53.7,37.506
7.5300,3371.0513,278.08,1.10925,53.8,37.506
7.5400,3357.0660,297.45,1.11387,53.9,37.506
7.5500,3330.2436,285.42,1.12284,54.0,37.506
7.5600,3330.2436,284.26,1.12284,54.0,37.506
7.5700,3327.3752,314.42,1.12381,54.0,37.506
7.5800,3327.3752,323.83,1.12381,54.0,37.506
7.5900,3327.3752,308.50,1.12381,53.9,37.506
7.6000,3327.3752,296.07,1.12381,53.8,37.506
7.6100,3327.3752,317.65,1.12381,53.8,37.506
7.6200,3327.3752,307.00,1.12381,53.7,37.506
7.6300,3327.3752,302.28,1.12381,53.6,37.506
7.6400,3327.3752,316.06,1.12381,53.5,37.506
7.6500,3327.3752,304.49,1.12381,53.4,37.506
7.6600,3327.3752,314.37,1.12381,53.4,37.506
7.6700,3334.0027,329.96,1.12157,53.5,37.506
7.6800,3350.2049,318.46,1.11615,53.6,37.506
7.6900,3350.2049,308.19,1.11615,53.5,37.506
7.7000,3342.8100,303.73,1.11862,53.6,37.506
7.7100,3342.8100,292.42,1.11862,53.6,37.506
7.7200,3354.6986,302.33,1.11465,53.6,37.506
7.7300,3354.6986,298.89,1.11465,53.6,37.506
7.7400,3354.6986,308.17,1.11465,53.5,37.506
7.7500,3354.6986,311.88,1.11465,53.4,37.506
7.7600,3354.6986,303.83,1.11465,53.4,37.506
7.7700,3358.8966,305.43,1.11326,53.5,37.506
7.7800,3345.2087,309.70,1.11782,53.5,37.506
7.7900,3345.2087,305.72,1.11782,53.5,37.506
7.8000,3345.2087,305.97,1.11782,53.4,37.506
7.8100,3345.2087,282.62,1.11782,53.4,37.506
7.8200,3345.2087,320.21,1.11782,53.3,37.506
7.8300,3352.6193,320.51,1.11534,53.4,37.506
7.8400,3354.3248,299.78,1.11478,53.4,37.506
7.8500,3348.0515,305.23,1.11687,53.5,37.506
7.8600,3348.0515,318.74,1.11687,53.5,37.506
7.8700,3348.0515,307.13,1.11687,53.4,37.506
7.8800,3347.8877,301.81,1.11692,53.5,37.506
7.8900,3347.8877,314.96,1.11692,53.4,37.506
7.9000,3347.8877,318.83,1.11692,53.3,37.506
7.9100,3347.8877,302.56,1.11692,53.3,37.506
7.9200,3347.8877,305.91,1.11692,53.2,37.506
7.9300,3347.8877,303.19,1.11692,53.2,37.506
7.9400,3347.8877,292.62,1.11692,53.1,37.506
7.9500,3347.8877,307.52,1.11692,53.0,37.506
7.9600,3347.8877,299.65,1.11692,53.0,37.506
7.9700,3343.8654,312.57,1.11826,53.1,37.506
7.9800,3343.8654,305.93,1.11826,53.0,37.506
7.9900,3340.2452,317.03,1.11948,53.1,37.506
8.0000,3340.2452,300.39,1.11948,53.0,37.506
8.0100,3340.2452,293.97,1.11948,53.0,37.506
8.0200,3313.4956,278.60,1.12851,53.0,37.506
8.0300,3305.4656,294.70,1.13126,53.1,37.506
8.0400,3305.4656,288.90,1.13126,53.0,37.506
8.0500,3297.5358,298.19,1.13398,53.1,37.506
8.0600,3297.5358,292.98,1.13398,53.1,37.506
8.0700,3297.5358,304.47,1.13398,53.0,37.506
8.0800,3299.3323,314.79,1.13336,53.1,37.506
8.0900,3318.8691,320.25,1.12669,53.2,37.506
8.1000,3304.8240,306.76,1.13148,53.2,37.506
8.1100,3304.8240,307.00,1.13148,53.2,37.506
8.1200,3304.8240,313.00,1.13148,53.2,37.506
8.1300,3326.6178,314.25,1.12406,53.2,37.506
8.1400,3339.0009,290.82,1.11989,53.3,37.506
8.1500,3339.9010,307.42,1.11959,53.4,37.506
8.1600,3339.9010,306.68,1.11959,53.4,37.506
8.1700,3362.2866,301.52,1.11214,53.4,37.506
8.1800,3362.2866,295.68,1.11214,53.4,37.506
8.1900,3385.6993,314.49,1.10445,53.4,37.506
8.2000,3385.6993,297.28,1.10445,53.4,37.506
8.2100,3385.6993,305.56,1.10445,53.4,37.506
8.2200,3377.3491,311.63,1.10718,53.4,37.506
8.2300,3377.3491,295.80,1.10718,53.3,37.506
8.2400,3385.0711,306.66,1.10465,53.4,37.506
8.2500,3385.3680,320.01,1.10456,53.5,37.506
8.2600,3385.3680,323.45,1.10456,53.5,37.506
8.2700,3385.3680,295.56,1.10456,53.4,37.506
8.2800,3383.7182,287.71,1.10509,53.5,37.506
8.2900,3383.7182,300.25,1.10509,53.4,37.506
8.3000,3383.7182,322.00,1.10509,53.3,37.506
8.3100,3383.7182,315.33,1.10509,53.3,37.506
8.3200,3371.4377,310.39,1.10912,53.4,37.506
8.3300,3371.4377,297.03,1.10912,53.3,37.506
8.3400,3374.7332,306.61,1.10804,53.4,37.506
8.3500,3378.8894,291.06,1.10667,53.4,37.506
8.3600,3378.8894,286.05,1.10667,53.4,37.506
8.3700,3400.2079,300.94,1.09973,53.5,37.506
8.3800,3400.2079,321.72,1.09973,53.4,37.506
8.3900,3400.2079,315.64,1.09973,53.4,37.506
8.4000,3403.6380,303.35,1.09863,53.4,37.506
8.4100,3403.6380,309.02,1.09863,53.4,37.506
8.4200,3413.3375,316.21,1.09550,53.5,37.506
8.4300,3431.8267,286.39,1.08960,53.6,37.506
8.4400,3433.2340,283.01,1.08916,53.6,37.506
8.4500,3433.2340,304.28,1.08916,53.6,37.506
8.4600,3433.2340,291.41,1.08916,53.6,37.506
8.4700,3416.9594,295.86,1.09434,53.6,37.506
8.4800,3410.6009,301.06,1.09638,53.7,37.506
8.4900,3410.6009,297.69,1.09638,53.6,37.506
8.5000,3377.9077,303.43,1.10699,53.7,37.506
8.5100,3377.9077,302.40,1.10699,53.7,37.506
8.5200,3377.9077,295.64,1.10699,53.6,37.506
8.5300,3381.3037,308.06,1.10588,53.7,37.506
8.5400,3406.0100,298.02,1.09786,53.7,37.506
8.5500,3382.4036,287.32,1.10552,53.8,37.506
8.5600,3382.4036,279.72,1.10552,53.8,37.506
8.5700,3382.4036,282.48,1.10552,53.7,37.506
8.5800,3380.4434,286.52,1.10616,53.8,37.506
8.5900,3380.4434,298.46,1.10616,53.7,37.506
8.6000,3380.4434,291.28,1.10616,53.6,37.506
8.6100,3380.4434,292.62,1.10616,53.6,37.506
8.6200,3380.1087,291.10,1.10627,53.7,37.506
8.6300,3373.8827,289.26,1.10832,53.8,37.506
8.6400,3363.2453,281.31,1.11182,53.8,37.506
8.6500,3351.9161,269.62,1.11558,53.9,37.506
8.6600,3351.9161,298.46,1.11558,53.9,37.506
8.6700,3380.2402,299.65,1.10623,54.0,37.506
8.6800,3386.2714,297.33,1.10426,54.0,37.506
8.6900,3386.2714,295.24,1.10426,54.0,37.506
8.7000,3394.7740,297.73,1.10149,54.0,37.506
8.7100,3394.7740,291.68,1.10149,54.0,37.506
8.7200,3394.7740,285.21,1.10149,53.9,37.506
8.7300,3394.7740,284.57,1.10149,53.9,37.506
8.7400,3394.7319,305.50,1.10151,53.9,37.506
8.7500,3367.9211,296.51,1.11028,54.0,37.506
8.7600,3367.9211,296.89,1.11028,54.0,37.506
8.7700,3367.9211,294.49,1.11028,53.9,37.506
8.7800,3355.3025,310.64,1.11445,54.0,37.506
8.7900,3383.2838,319.43,1.10524,54.1,37.506
8.8000,3372.6793,308.38,1.10871,54.1,37.506
8.8100,3372.6793,332.95,1.10871,54.1,37.506
8.8200,3364.1656,309.32,1.11152,54.2,37.506
8.8300,3357.1163,305.62,1.11385,54.2,37.506
8.8400,3357.1163,300.63,1.11385,54.2,37.506
8.8500,3357.1163,309.63,1.11385,54.1,37.506
8.8600,3357.1163,311.09,1.11385,54.1,37.506
8.8700,3359.6589,293.46,1.11301,54.2,37.506
8.8800,3370.5441,291.98,1.10941,54.2,37.506
8.8900,3359.1629,297.00,1.11317,54.3,37.506
8.9000,3353.1720,293.38,1.11516,54.4,37.506
8.9100,3353.1720,293.84,1.11516,54.4,37.506
8.9200,3348.1303,310.66,1.11684,54.4,37.506
8.9300,3348.1303,301.88,1.11684,54.3,37.506
8.9400,3329.5652,291.75,1.12307,54.4,37.506
8.9500,3361.1535,298.25,1.11251,54.5,37.506
8.9600,3361.1535,284.64,1.11251,54.5,37.506
8.9700,3361.3951,285.06,1.11243,54.5,37.506
8.9800,3362.4362,278.14,1.11209,54.6,37.506
8.9900,3362.4362,282.91,1.11209,54.5,37.506
9.0000,3362.4362,294.36,1.11209,54.4,37.506
9.0100,3362.4362,292.70,1.11209,54.4,37.506
9.0200,3368.1227,296.17,1.11021,54.5,37.506
9.0300,3367.3814,293.64,1.11046,54.6,37.506
9.0400,3396.5842,282.62,1.10091,54.6,37.506
9.0500,3390.4937,285.29,1.10289,54.7,37.506
9.0600,3390.4937,279.57,1.10289,54.7,37.506
9.0700,3390.4937,302.36,1.10289,54.6,37.506
9.0800,3388.8544,280.14,1.10342,54.7,37.506
9.0900,3388.8544,285.29,1.10342,54.6,37.506
9.1000,3360.3245,282.14,1.11279,54.7,37.506
9.1100,3360.3245,281.99,1.11279,54.7,37.506
9.1200,3377.5928,283.58,1.10710,54.7,37.506
9.1300,3352.7800,291.76,1.11529,54.8,37.506
9.1400,3352.7800,279.83,1.11529,54.7,37.506
9.1500,3354.5284,281.44,1.11471,54.8,37.506
9.1600,3354.5284,288.06,1.11471,54.8,37.506
9.1700,3353.3955,288.92,1.11509,54.8,37.506
9.1800,3353.3955,288.73,1.11509,54.8,37.506
9.1900,3354.7238,293.92,1.11465,54.8,37.506
9.2000,3354.7238,311.24,1.11465,54.8,37.506
9.2100,3354.7238,296.47,1.11465,54.8,37.506
9.2200,3354.7238,306.31,1.11465,54.7,37.506
9.2300,3362.7895,291.97,1.11197,54.7,37.506
9.2400,3382.6667,285.47,1.10544,54.8,37.506
9.2500,3386.9972,281.55,1.10402,54.9,37.506
9.2600,3386.9972,298.29,1.10402,54.9,37.506
9.2700,3386.9972,307.07,1.10402,54.8,37.506
9.2800,3386.9972,308.14,1.10402,54.7,37.506
9.2900,3384.9839,302.40,1.10468,54.8,37.506
9.3000,3384.9839,308.50,1.10468,54.7,37.506
9.3100,3384.9839,303.26,1.10468,54.7,37.506
9.3200,3374.8376,283.06,1.10800,54.8,37.506
9.3300,3374.8376,287.19,1.10800,54.7,37.506
9.3400,3396.2952,297.37,1.10100,54.8,37.506
9.3500,3396.2952,310.60,1.10100,54.7,37.506
9.3600,3396.2952,304.49,1.10100,54.7,37.506
9.3700,3417.4956,278.62,1.09417,54.7,37.506
9.3800,3417.4956,288.93,1.09417,54.7,37.506
9.3900,3417.4956,292.28,1.09417,54.6,37.506
9.4000,3417.4956,268.37,1.09417,54.5,37.506
9.4100,3417.4956,275.73,1.09417,54.5,37.506
9.4200,3417.4956,280.34,1.09417,54.4,37.506
9.4300,3417.4956,299.50,1.09417,54.4,37.506
9.4400,3426.2909,297.67,1.09136,54.4,37.506
9.4500,3398.3713,306.48,1.10033,54.5,37.506
9.4600,3398.3713,307.93,1.10033,54.5,37.506
9.4700,3408.5743,314.12,1.09704,54.6,37.506
9.4800,3421.0765,304.82,1.09303,54.6,37.506
9.4900,3430.2541,287.11,1.09010,54.7,37.506
9.5000,3430.2541,294.94,1.09010,54.6,37.506
9.5100,3430.2541,302.94,1.09010,54.6,37.506
9.5200,3430.2541,288.95,1.09010,54.5,37.506
9.5300,3430.2541,303.65,1.09010,54.5,37.506
9.5400,3427.0114,310.59,1.09113,54.5,37.506
9.5500,3427.0114,302.40,1.09113,54.5,37.506
9.5600,3427.0114,294.72,1.09113,54.5,37.506
9.5700,3413.9539,310.31,1.09531,54.5,37.506
9.5800,3412.5447,299.57,1.09576,54.6,37.506
9.5900,3412.5447,301.67,1.09576,54.5,37.506
9.6000,3412.5447,307.83,1.09576,54.4,37.506
9.6100,3412.5447,302.70,1.09576,54.4,37.506
9.6200,3412.5447,303.31,1.09576,54.4,37.506
9.6300,3412.5447,281.77,1.09576,54.3,37.506
9.6400,3416.4619,286.93,1.09450,54.3,37.506
9.6500,3409.9189,296.91,1.09660,54.4,37.506
9.6600,3409.9189,300.79,1.09660,54.4,37.506
9.6700,3409.9189,300.98,1.09660,54.3,37.506
9.6800,3409.9189,278.19,1.09660,54.3,37.506
9.6900,3409.9189,289.11,1.09660,54.2,37.506
9.7000,3409.9189,292.41,1.09660,54.1,37.506
9.7100,3409.9189,286.56,1.09660,54.1,37.506
9.7200,3415.8831,310.13,1.09469,54.2,37.506
9.7300,3415.8831,300.10,1.09469,54.1,37.506
9.7400,3429.1415,280.96,1.09046,54.2,37.506
9.7500,3429.1415,294.43,1.09046,54.1,37.506
9.7600,3429.1415,298.94,1.09046,54.1,37.506
9.7700,3431.9072,305.44,1.08958,54.2,37.506
9.7800,3431.9072,285.49,1.08958,54.1,37.506
9.7900,3456.7025,302.60,1.08176,54.2,37.506
9.8000,3486.9079,297.44,1.07239,54.2,37.506
9.8100,3486.9079,299.92,1.07239,54.2,37.506
9.8200,3514.4566,282.11,1.06398,54.3,37.506
9.8300,3514.4566,300.97,1.06398,54.2,37.506
9.8400,3488.2798,283.35,1.07197,54.3,37.506
9.8500,3488.2798,303.23,1.07197,54.2,37.506
9.8600,3488.2798,302.15,1.07197,54.2,37.506
9.8700,3481.0993,318.68,1.07418,54.2,37.506
9.8800,3481.0993,292.76,1.07418,54.2,37.506
9.8900,3484.2405,301.46,1.07321,54.2,37.506
9.9000,3484.2405,306.57,1.07321,54.2,37.506
9.9100,3484.2405,308.38,1.07321,54.2,37.506
9.9200,3484.2405,299.80,1.07321,54.1,37.506
9.9300,3459.7454,305.39,1.08081,54.2,37.506
9.9400,3459.7454,304.71,1.08081,54.1,37.506
9.9500,3459.7454,304.97,1.08081,54.0,37.506
